"","Mun_Code","rain_total","rain_max6h","rain_max24h","wind_max","track_min_dist","ls_risk_pct","ss_risk_pct","blue_ss_frac","blue_ls_frac","red_ls_frac","orange_ls_frac","yellow_ss_frac","red_ss_frac","orange_ss_frac","yellow_ls_frac","slope_mean","elev_mean","ruggedness_sd","ruggedness_mean","slope_sd","poverty_pct","has_coast","coast_length","housing_units","roof_strong_wall_strong","roof_strong_wall_light","roof_strong_wall_salv","roof_light_wall_strong","roof_light_wall_light","roof_light_wall_salv","roof_salv_wall_strong","roof_salv_wall_light","roof_salv_wall_salv","vulnerable_groups","pantawid_benef","damage_perc","Mun_Code_2","Unnamed..0","Municipality","X10.Digit.Code","Correspondence.Code","Income.Class","Population.2020.Census.","region","island_groups","wind_blue_ss","wind_yellow_ss","wind_orange_ss","wind_red_ss","rain_blue_ls","rain_yellow_ls","rain_orange_ls","rain_red_ls"
"667","PH175910000",287.239285714286,45.315,19.6685106382979,51.2559064897042,1.07521135694684,6.03,0.38,0,0,0,0,0,0,0,0,13.35,141.16,27.71,65.04,6.55,4.7,1,8701,8910,57.0145903479237,13.4455667789001,0.168350168350168,4.50056116722783,24.2199775533109,0.224466891133558,0.0561167227833894,0.0673400673400673,0.0336700336700336,2.48206821817431,19.7418630751964,1.88552188552189,175910000,579,"Romblon",1705910000,175910000,"3rd",40554,"MIMAROPA Region","Luzon",0,0,0,0,0,0,0,0
"668","PH015531000",287.239285714286,14.2805555555556,8.85833333333333,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,1.09,38.6,7.82,6.82,1.67,3.29,0,0,14365,82.9237730595197,13.4632788026453,0.160111381830839,0.264531848242256,2.42951618517229,0,0.0069613644274277,0.0139227288548555,0.0208840932822833,1.08432015979455,14.1315697876784,NA,15531000,176,"Rosales",105531000,15531000,"1st",66711,"Ilocos Region","Luzon",0,0,0,0,0,0,0,0
"669","PH013313000",287.239285714286,10.1,7.01354166666667,51.2559064897042,1.07521135694684,0.1,0,0,0,0,0,0,0,0,0,5.8,144.08,23.07,29.77,5.17,4.41,1,4282,12009,82.7212923640603,14.4391706220335,0.391373136814056,0.141560496294446,1.21575485052877,0.0083270880173203,0.024981264051961,0.049962528103922,0.0915979681905237,1.18468029860435,19.5603297526855,NA,13313000,141,"Rosario",103313000,13313000,"1st",60278,"Ilocos Region","Luzon",0,0,0,0,0,0,0,0
"670","PH041021000",287.239285714286,24.8931818181818,10.5117021276596,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,2.45,135.11,14.88,14.02,3.11,4.45,0,0,25971,81.0134380655346,15.4518501405414,0.246428708944592,0.207924223172,2.19475568903777,0.0231026914635555,0.0077008971545185,0.134765700204074,0.0962612144314812,0.940358329622144,18.9750105887336,NA,41021000,413,"Rosario",401021000,41021000,"1st",128352,"CALABARZON","Luzon",0,0,0,0,0,0,0,0
"671","PH042117000",287.239285714286,15.0708333333333,8.02553191489362,51.2559064897042,1.07521135694684,3.03,6.99,0,0,0,0,0,0,0,0,0.72,8.68,2.66,5.08,0.53,2.65,1,8,27856,88.5518380241241,9.16858127512924,0.244112578977599,0.118466398621482,1.20620333141872,0.100516944284894,0.0502584721424468,0.118466398621482,0.34821941412981,0.454356584105649,9.832711085583,NA,42117000,435,"Rosario",402117000,42117000,"1st",110807,"CALABARZON","Luzon",0,0,0,0,0,0,0,0
"672","PH084816000",287.239285714286,30.2111111111111,10.6304964539007,51.2559064897042,1.07521135694684,6.69,0.84,0,0,0,0,0,0,0,0,4.22,57.66,18.54,23.01,4.08,8.36,1,13716,2038,30.765456329735,14.5731108930324,0.0490677134445534,2.69872423945044,51.0794896957802,0.14720314033366,0.0490677134445534,0.0981354268891069,0.14720314033366,5.62737642585551,41.7075564278705,43.9156035328754,84816000,1004,"Rosario",804816000,84816000,"5th",10949,"Eastern Visayas","Visayas",0,0,0,0,0,0,0,0
"673","PH175212000",287.239285714286,14.7319444444444,6.13794326241135,51.2559064897042,1.07521135694684,1.22,4.11,0,0,0,0,0,0,0,0,5.04,94.74,34.72,26.75,7.16,7.93,1,10101,11628,60.2769177846577,16.0302717578259,0.361197110423117,1.39318885448916,20.983832129343,0.171998624011008,0.0171998624011007,0.128998968008256,0.0945992432060543,2.18604913441477,34.7093223254214,NA,175212000,543,"Roxas",1705212000,175212000,"2nd",58849,"MIMAROPA Region","Luzon",0,0,0,0,0,0,0,0
"674","PH061914000",287.239285714286,2.04333333333333,1.47541666666667,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,3.43,21.18,23.49,18.74,4.84,3.11,1,32958,37291,56.1663672199726,33.5362419886836,0.871523960204875,0.630178863532756,7.35566222412915,0.19039446515245,0.0214528974819661,0.101901263039339,0.230618647931136,1.51434405369963,13.453648333378,NA,61914000,NA,"",NA,NA,"",NA,"Western Visayas","Visayas",0,0,0,0,0,0,0,0
"675","PH144407000",287.239285714286,15.2933333333333,9.54583333333333,51.2559064897042,1.07521135694684,10.02,0,0,0,0,0,0,0,0,0,23.17,1587.75,49.43,118.85,9.92,3.95,0,0,2215,75.1693002257336,23.882618510158,0.0451467268623024,0.0451467268623024,0.0902934537246049,0,0,0.0451467268623024,0,2.37251744498121,15.3950338600451,NA,144407000,65,"Sabangan",1404407000,144407000,"5th",9621,"Cordillera Administrative Region","Luzon",0,0,0,0,0,0,0,0
"676","PH141112000",287.239285714286,10.225,6.85885416666667,51.2559064897042,1.07521135694684,0.12,0,0,0,0,0,0,0,0,0,19.8,702.93,41.56,99.5,8.81,3.54,0,0,2599,91.6506348595614,5.69449788380146,0.192381685263563,0,0.192381685263563,0,0,0.0384763370527125,0.0384763370527125,1.4314392947543,14.9672951135052,NA,141112000,38,"Sablan",1401112000,141112000,"5th",11588,"Cordillera Administrative Region","Luzon",0,0,0,0,0,0,0,0
"677","PH175109000",287.239285714286,15.0554545454545,6.64851063829787,51.2559064897042,1.07521135694684,3.67,10.66,0,0,0,0,0,0,0,0,17.81,682.92,60.01,90.15,11.82,6.08,1,55435,18473,51.6483516483517,17.9938288312673,0.0649596708710009,1.34249986466735,28.3819628647215,0.0378931413414172,0.0054133059059167,0.0324798354355004,0.0108266118118334,2.85082182063028,26.6984247279814,NA,175109000,530,"Sablayan",1705109000,175109000,"1st",92598,"MIMAROPA Region","Luzon",0,0,0,0,0,0,0,0
"678","PH051731000",287.239285714286,7.415,5.03458333333333,51.2559064897042,1.07521135694684,2.91,0.53,0,0,0,0,0,0,0,0,8.86,162.96,39.53,45.14,8.3,9.65,1,24802,6947,42.306031380452,15.7621995105801,0.302288757737153,2.86454584712826,35.0511011947603,1.29552324744494,0.0575788109975529,0.690945731970635,0.374262271484094,3.67046836102588,46.163811717288,NA,51731000,642,"Sag�ay",501731000,51731000,"4th",36841,"Bicol Region","Luzon",0,0,0,0,0,0,0,0
"679","PH025705000",287.239285714286,37.625,18.8239583333333,51.2559064897042,1.07521135694684,0.35,0,0,0,0,0,0,0,0,0,1.21,102.22,3.98,7.36,0.84,3.76,0,0,3979,78.3865292787132,15.2048253329982,0.226187484292536,0.578034682080925,5.32797185222418,0.0502638853983412,0,0.0251319426991706,0,0.964530180460485,14.3503392812264,NA,25705000,279,"Saguday",205705000,25705000,"5th",17137,"Cagayan Valley","Luzon",0,0,0,0,0,0,0,0
"680","PH086412000",287.239285714286,0.903333333333333,0.5675,51.2559064897042,1.07521135694684,4.28,1.71,0,0,0,0,0,0,0,0,10.59,157.01,36.41,52.98,7.8,4.68,1,12107,5899,59.2812341074758,21.0883200542465,0.0508560773012374,1.98338701474826,17.12154602475,0.0508560773012374,0,0.0847601288353958,0.0169520257670791,4.52192287374538,21.3595524665197,NA,86412000,1047,"Saint Bernard",806412000,86412000,"4th",28414,"Eastern Visayas","Visayas",0,0,0,0,0,0,0,0
"681","PH082619000",287.239285714286,2.40833333333333,1.36607142857143,51.2559064897042,1.07521135694684,0.05,0.52,0,0,0,0,0,0,0,0,3.22,33.79,18.13,16.82,3.81,6.41,1,91555,5201,39.9346279561623,53.2205345125937,1.46125745049029,0.519130936358393,3.26860219188618,0.61526629494328,0.0192270717169775,0.211497788886752,0.46144972120746,3.28865613349902,26.1680446068064,NA,82619000,944,"Salcedo",802619000,82619000,"5th*",22136,"Eastern Visayas","Visayas",0,0,0,0,0,0,0,0
"682","PH030812000",287.239285714286,7.15833333333333,5.5,51.2559064897042,1.07521135694684,0.7,38.25,0,0,0,0,0,0,0,0,4.82,177.65,33.64,25.52,6.58,2.25,1,8958,7605,86.6929651545036,8.83629191321499,0.0920447074293228,0.368178829717291,3.66863905325444,0.0131492439184746,0,0.039447731755424,0.0262984878369493,0.524109014675052,10.3484549638396,NA,30812000,291,"Samal",300812000,30812000,"4th",38302,"Central Luzon","Luzon",0,0,0,0,0,0,0,0
"683","PH045639000",287.239285714286,8.77272727272727,5.22074468085106,51.2559064897042,1.07521135694684,0.21,0.11,0,0,0,0,0,0,0,0,8.24,297.36,29.51,40.6,6.49,2.5,0,0,2988,76.8072289156626,15.8299866131191,0.0669344042838018,1.40562248995984,5.72289156626506,0.0669344042838018,0,0.0334672021419009,0,0.330768677644352,11.479250334672,NA,45639000,494,"Sampaloc",405639000,45639000,"5th",13629,"CALABARZON","Luzon",0,0,0,0,0,0,0,0
"684","PH133906000",287.239285714286,15.8625,7.95851063829787,51.2559064897042,1.07521135694684,3.95,3.15,0,0,0,0,0,0,0,0,0.94,8.44,3.73,7.07,0.62,1.16,0,0,1,100,0,0,0,0,0,0,0,0,0.476915325536696,100,NA,133906000,NA,"",NA,NA,"",NA,"National Capital Region","Luzon",0,0,0,0,0,0,0,0
"685","PH023127000",287.239285714286,44.3380952380952,20.9041666666667,51.2559064897042,1.07521135694684,0.1,0,0,0,0,0,0,0,0,0,4.16,166.15,20.54,21.84,4.53,2.17,0,0,5377,83.4480193416403,14.4876325088339,0.0929886553840431,0.0743909243072345,1.71099125906639,0.0185977310768086,0,0.0557931932304258,0.0185977310768086,1.06206293706294,8.8339222614841,NA,23127000,250,"San Agustin",203127000,23127000,"3rd",22096,"Cagayan Valley","Luzon",0,0,0,0,0,0,0,0
"686","PH175911000",287.239285714286,25.4319444444444,12.8964539007092,51.2559064897042,1.07521135694684,5.98,4.64,0,0,0,0,0,0,0,0,15.11,234.84,40.67,75.05,8.59,6.24,1,41231,5258,56.2951692658806,10.6694560669456,0.171167744389502,3.87980220616204,27.8052491441613,0.342335488779003,0.0380372765310003,0.0950931913275009,0.570559147965006,2.9294627843172,25.9224039558768,0.589577786230506,175911000,580,"San Agustin",1705911000,175911000,"4th",24115,"MIMAROPA Region","Luzon",0,0,0,0,0,0,0,0
"687","PH045640000",287.239285714286,19.9154761904762,12.3492401215805,51.2559064897042,1.07521135694684,7.06,0.53,0,0,0,0,0,0,0,0,7.27,152.26,26.11,36.81,5.63,7,1,43019,8643,32.6969802152031,18.0261483281268,0.0578502834663889,2.68425315284045,46.2570866597246,0.0231401133865555,0,0.0231401133865555,0.0115700566932777,2.50978200111794,28.0111072544255,0,45640000,495,"San Andres",405640000,45640000,"4th",37454,"CALABARZON","Luzon",0,0,0,0,0,0,0,0
"688","PH052008000",287.239285714286,7.77638888888889,3.54513888888889,51.2559064897042,1.07521135694684,3.9,11.17,0,0,0,0,0,0,0,0,14.13,230.45,42.22,71.55,9.07,6.81,1,55546,7646,57.1148312843317,15.7598744441538,0.0784724038713052,4.19827360711483,22.0376667538582,0.209259743656814,0,0.117708605806958,0.0261574679571017,2.44704858750918,31.3366466126079,NA,52008000,656,"San Andres",502008000,52008000,"3rd",38480,"Bicol Region","Luzon",0,0,0,0,0,0,0,0
"689","PH175912000",287.239285714286,21.0875,11.6521276595745,51.2559064897042,1.07521135694684,3.18,6.35,0,0,0,0,0,0,0,0,11.13,167.6,30.6,54.78,6.86,8.69,1,23759,3544,57.9288939051919,11.7381489841986,0.112866817155756,2.25733634311512,27.765237020316,0,0,0,0,2.71345179293091,36.117381489842,0.028216704288939,175912000,581,"San Andres",1705912000,175912000,"5th",15940,"MIMAROPA Region","Luzon",0,0,0,0,0,0,0,0
"690","PH034924000",287.239285714286,18.5986111111111,10.9663120567376,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,0.53,15.53,2.1,3.94,0.38,3.95,0,0,17419,85.2058097479763,10.2359492508181,0.338710603364143,0.275561168838624,2.81876112291176,0.040186003788966,0.034445146104828,0.241116022733796,0.298524599575177,1.35541394727375,16.9871978873644,NA,34924000,331,"San Antonio",304924000,34924000,"1st",83060,"Central Luzon","Luzon",0,0,0,0,0,0,0,0
"691","PH037109000",287.239285714286,11.4041666666667,7.76423611111111,51.2559064897042,1.07521135694684,2.03,4.52,0,0,0,0,0,0,0,0,15.05,213.04,59.87,74.86,12.11,1.99,1,62947,8572,83.3294447036864,8.9477368175455,0.244983667755483,0.711619225384974,6.0079328044797,0.0349976668222118,0,0.0933271115258982,0.244983667755483,0.582787571045267,7.72281847876808,NA,37109000,382,"San Antonio",307109000,37109000,"2nd",37450,"Central Luzon","Luzon",0,0,0,0,0,0,0,0
"692","PH045641000",287.239285714286,18.8181818181818,8.35691489361702,51.2559064897042,1.07521135694684,0,0.03,0,0,0,0,0,0,0,0,3.32,111.24,24.06,17.72,5,4.57,0,0,7290,79.2455418381344,16.241426611797,0.56241426611797,0.425240054869684,3.15500685871056,0,0,0.0411522633744856,0.027434842249657,1.57468551110049,20.6172839506173,NA,45641000,496,"San Antonio",405641000,45641000,"4th",35891,"CALABARZON","Luzon",0,0,0,0,0,0,0,0
"693","PH084817000",287.239285714286,22.4291666666667,10.1117021276596,51.2559064897042,1.07521135694684,0.74,0,0,0,0,0,0,0,0,0,3.02,30.61,12.86,16,2.98,6.72,1,26565,1873,48.5851575013347,11.3187399893219,0.0533902829684997,6.35344367325147,33.2621462893753,0.427122263747998,0,0,0,3.41134908368293,31.5536572343833,6.78056593699947,84817000,1005,"San Antonio",804817000,84817000,"5th",8882,"Eastern Visayas","Visayas",0,0,0,0,0,0,0,0
"694","PH166718000",287.239285714286,18.3625,5.83404255319149,51.2559064897042,1.07521135694684,2.29,0.92,0,0,0,0,0,0,0,0,6.1,44.43,30.93,36.12,5.75,9.16,1,20993,1184,27.8716216216216,32.179054054054,0,1.43581081081081,38.3445945945946,0.0844594594594594,0,0,0,5.8660251665433,40.0337837837838,NA,166718000,1337,"San Benito",1606718000,166718000,"6th",5663,"Caraga","Mindanao",0,0,0,0,0,0,0,0
"695","PH015532000",287.239285714286,11.43125,7.88125,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,0.88,10.5,2.63,6.1,0.53,4.2,0,0,40867,76.7905645141557,12.2176817481097,0.464922798345854,0.704725083808452,8.25360315168718,0.117454180634742,0.0440453177380282,0.124795066924413,0.464922798345854,1.70280690031871,19.017789414442,NA,15532000,NA,"",NA,NA,"",NA,"Ilocos Region","Luzon",0,0,0,0,0,0,0,0
"696","PH036913000",287.239285714286,11.31,8.94875,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,8.15,291.45,41.1,39.86,8.84,4.16,0,0,3017,75.4060324825986,19.6221411998674,0,0.0994365263506794,4.07689758037786,0,0,0,0.0331455087835598,1.66706170498538,17.0036460059662,NA,36913000,370,"San Clemente",306913000,36913000,"5th",13181,"Central Luzon","Luzon",0,0,0,0,0,0,0,0
"697","PH063038000",287.239285714286,2.175,1.33085106382979,51.2559064897042,1.07521135694684,0.09,0,0,0,0,0,0,0,0,0,7.3,87.57,33.64,36.62,7.19,6.56,1,24663,8961,39.2478518022542,49.1686195737083,4.4414685860953,0.278986720232117,4.63117955585314,0.323624595469256,0.0223189376185693,0.535654502845665,0.624930253319942,3.2495164410058,27.2179444258453,NA,63038000,777,"San Dionisio",603038000,63038000,"4th",39048,"Western Visayas","Visayas",0,0,0,0,0,0,0,0
"698","PH063039000",287.239285714286,5.55416666666667,1.653125,51.2559064897042,1.07521135694684,0.35,0,0,0,0,0,0,0,0,0,5.86,108.42,29.75,29.58,6.51,5.04,0,0,7618,46.5607771068522,43.8829088999737,0.315043318456288,0.328170123391966,7.87608296140719,0.0262536098713573,0.0262536098713573,0.0525072197427146,0.157521659228144,2.96658901241485,21.3179312155421,NA,63039000,778,"San Enrique",603039000,63039000,"3rd",36911,"Western Visayas","Visayas",0,0,0,0,0,0,0,0
"699","PH015533000",287.239285714286,10.0766666666667,6.90458333333333,51.2559064897042,1.07521135694684,0.96,29.8,0,0,0,0,0,0,0,0,2.99,37.07,15.33,16.36,3.33,4.4,1,12672,18991,73.3452688115423,18.7509873097783,0.847769996314044,0.631878258122268,4.76541519667211,0.205360433889737,0.0368595650571323,0.0579221736612079,0.205360433889737,1.68864799759109,18.5614238323416,NA,15533000,177,"San Fabian",105533000,15533000,"1st",87428,"Ilocos Region","Luzon",0,0,0,0,0,0,0,0
"700","PH037110000",287.239285714286,12.9972222222222,7.990625,51.2559064897042,1.07521135694684,2.14,25.94,0,0,0,0,0,0,0,0,9.43,127.25,42.62,45.83,9.14,3.08,1,10820,5585,79.4449418084154,6.51745747538048,0.125335720680394,1.71888988361683,11.6562220232766,0.0537153088630259,0,0.0358102059086839,0.161145926589078,1.28542466462494,12.6230975828111,NA,37110000,383,"San Felipe",307110000,37110000,"4th",25033,"Central Luzon","Luzon",0,0,0,0,0,0,0,0
"701","PH051732000",287.239285714286,9.6,7.34308510638298,51.2559064897042,1.07521135694684,1.1,0.06,0,0,0,0,0,0,0,0,5.73,86.52,27.9,29.26,6.01,5.66,1,9490,7214,51.9683947879124,12.1291932353757,0.249514832270585,6.37649015802606,28.6248960354866,0.166343221513723,0.0138619351261436,0.0554477405045744,0.0554477405045744,2.18106529014692,26.6980870529526,NA,51732000,643,"San Fernando",501732000,51732000,"4th",38626,"Bicol Region","Luzon",0,0,0,0,0,0,0,0
"702","PH054118000",287.239285714286,24.45,9.31927083333333,51.2559064897042,1.07521135694684,1.64,15.7,0,0,0,0,0,0,0,0,7.52,77.16,27.72,38.87,6.02,7.72,1,25280,5397,26.4776727811747,6.5591995553085,0.0185288123031313,6.00333518621456,60.515100982027,0.0741152492125254,0.12970168612192,0.148230498425051,0.0185288123031313,2.45478596521664,31.165462293867,1.66759310728182,54118000,676,"San Fernando",504118000,54118000,"5th*",21600,"Bicol Region","Luzon",0,0,0,0,0,0,0,0
"703","PH072241000",287.239285714286,0.508333333333333,0.248404255319149,51.2559064897042,1.07521135694684,4.13,0.17,0,0,0,0,0,0,0,0,9.48,162.17,32.65,50.58,6.85,3.21,1,15466,14223,60.4021655065739,31.1607958939745,0.21092596498629,0.344512409477607,7.10117415453842,0.0281234619981719,0,0.0421851929972579,0.0632777894958869,2.98883524441762,14.7507558180412,NA,72241000,916,"San Fernando",702241000,72241000,"2nd",72224,"Central Visayas","Visayas",0,0,0,0,0,0,0,0
"704","PH175913000",287.239285714286,30.3238095238095,12.4568389057751,51.2559064897042,1.07521135694684,3.54,2.11,0,0,0,0,0,0,0,0,20.59,500.58,64.04,103.99,11.89,7.04,1,45377,4978,42.5672961028526,18.6621132985135,0,3.83688228204098,33.8288469264765,0.140618722378465,0.180795500200884,0.542386500602652,0.0803535556448372,3.00803575265352,31.1972679791081,0,175913000,582,"San Fernando",1705913000,175913000,"4th",24171,"MIMAROPA Region","Luzon",0,0,0,0,0,0,0,0
"705","PH045642000",287.239285714286,19.7546296296296,11.8345153664303,51.2559064897042,1.07521135694684,2.82,3.91,0,0,0,0,0,0,0,0,6.9,128,21.8,34.25,4.85,7.77,1,61378,13871,30.0771393554899,22.9543652224065,0.309999279071444,1.77348424771105,43.6882704923942,0.598370701463485,0.007209285559801,0.0793021411578112,0.410929276908658,2.1668049387536,32.5282964458222,NA,45642000,497,"San Francisco",405642000,45642000,"2nd",62097,"CALABARZON","Luzon",0,0,0,0,0,0,0,0
"706","PH072242000",287.239285714286,0.51,0.301276595744681,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,2.98,47.11,13.61,14.8,3.05,9.26,1,4450,12212,46.5525712414019,30.7238781526368,0.302980674746151,0.687848018342614,19.9803471994759,0.327546675401245,0.0409433344251555,0.425810678021618,0.286603340976089,4.87676694454513,40.9433344251556,NA,72242000,917,"San Francisco",702242000,72242000,"3rd",59236,"Central Visayas","Visayas",0,0,0,0,0,0,0,0
"707","PH086413000",287.239285714286,0.775,0.44375,51.2559064897042,1.07521135694684,5.18,3.88,0,0,0,0,0,0,0,0,13.86,200.51,38.76,69.07,8.17,5.07,1,18646,2960,61.5202702702703,27.2972972972973,0.27027027027027,0.878378378378378,9.93243243243243,0,0.0337837837837837,0.0337837837837837,0,4.93209968661394,21.1486486486486,NA,86413000,1048,"San Francisco",806413000,86413000,"5th",13436,"Eastern Visayas","Visayas",0,0,0,0,0,0,0,0
"708","PH013315000",287.239285714286,7.695,6.0925,51.2559064897042,1.07521135694684,1.34,0.18,0,0,0,0,0,0,0,0,15.18,500.58,42.58,74.84,8.78,7.43,0,0,3877,72.066030435904,25.277276244519,0.490069641475368,0.0515862780500386,1.21227753417591,0,0,0.0515862780500386,0.180551973175135,3.04314329738059,33.1699767861749,NA,13315000,142,"San Gabriel",103315000,13315000,"4th",18943,"Ilocos Region","Luzon",0,0,0,0,0,0,0,0
"709","PH031419000",287.239285714286,12.7472222222222,9.12340425531915,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,1.77,45.45,7.2,9.94,1.5,2.65,0,0,23932,86.4282132709343,9.63145579140899,0.221460805615912,0.259067357512953,2.77034932308207,0.0208925288316897,0.0125355172990138,0.188032759485208,0.104462644158449,0.889241990600262,11.1231823499916,NA,31419000,307,"San Ildefonso",301419000,31419000,"1st",115713,"Central Luzon","Luzon",0,0,0,0,0,0,0,0
"710","PH034925000",287.239285714286,20.8229166666667,11.2164893617021,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,0.53,16.84,2.3,3.91,0.43,2.75,0,0,11312,86.5010608203677,9.33521923620934,0.592291371994342,0.282885431400283,2.11280056577086,0.0176803394625176,0.0442008486562942,0.132602545968883,0.406647807637907,0.90289080058901,12.3320367751061,NA,34925000,332,"San Isidro",304925000,34925000,"2nd",54372,"Central Luzon","Luzon",0,0,0,0,0,0,0,0
"711","PH083742000",287.239285714286,4.60119047619048,2.27294832826748,51.2559064897042,1.07521135694684,0,0,0,0,0,0,0,0,0,0,6.21,73.45,16.73,31.31,3.92,8.06,1,43183,7861,30.1106729423737,58.3386337616079,2.31522707034728,0.165373362167663,7.08561251749141,0.38163083577153,0.063605139295255,0.228978501462918,0.699656532247806,1.7003255270061,31.0138659203664,NA,83742000,980,"San Isidro",803742000,83742000,"4th*",30722,"Eastern Visayas","Visayas",0,0,0,0,0,0,0,0
"712","PH084818000",287.239285714286,27.1291666666667,9.94255319148936,51.2559064897042,1.07521135694684,1.11,0.74,0,0,0,0,0,0,0,0,8.28,240.75,22.63,42.29,5.25,7.67,1,26875,5545,49.9909828674482,11.90261496844,0.018034265103697,6.76284941388638,30.8385933273219,0.270513976555455,0.018034265103697,0.054102795311091,0.054102795311091,2.04127579737336,35.6357078449053,3.19206492335437,84818000,1006,"San Isidro",804818000,84818000,"4th",27867,"Eastern Visayas","Visayas",0,0,0,0,0,0,0,0
